participantId,wave,ai_group,pre_grs_F_full,post_grs_F_full,pre_sharpe_full,post_sharpe_full,pre_grs_F_def1y,post_grs_F_def1y,pre_sharpe_def1y,post_sharpe_def1y,pre_grs_F_bear1y,post_grs_F_bear1y,pre_sharpe_bear1y,post_sharpe_bear1y,pre_grs_F_bull1y,post_grs_F_bull1y,pre_sharpe_bull1y,post_sharpe_bull1y
778,wave1,Default,0.9727913166106394,0.9727913166106394,0.0394271024114604,0.0394271024114604,0.7788364292197151,0.7788364292197151,0.093901151820705,0.093901151820705,0.5454124974854763,0.5454124974854763,-0.0659383964016825,-0.0659383964016825,1.2155796267529753,1.2155796267529753,0.089129499953818,0.089129499953818
729,wave1,Extremely Risk-Averse,0.9603781533436908,1.0347769992461435,0.0416785007452149,0.0253705613913165,0.6874420216364695,0.7495827920543761,0.1225743913292883,0.1039033759033159,0.5817534390460297,0.5168880869362639,-0.043279350043869,-0.0793657840189494,1.0251495122717766,1.177051729281182,0.143452755314071,0.1023474646967969
349,wave1,Extremely Risk-Averse,1.0383471795149848,1.0529564829889628,0.02431573233337,0.0194125274719087,0.8494114468158935,0.8413814496140434,0.0638437258378315,0.0679208970836625,0.56293740776899,0.508209264988493,-0.0561509076576112,-0.0830304747555092,1.1662679231005284,1.2852420189366054,0.1057623784792331,0.0583088114873896
1463,wave1,Risk-Neutral,1.0085798479417507,0.9950369359867152,0.0320688289203973,0.0350346081409494,0.7637620491897378,0.7606870856698544,0.0991764600335577,0.1002197166610182,0.6059322542074137,0.6062646112619112,-0.0152742382473609,-0.0145189324661527,1.0879233909284205,1.0780663392393552,0.1279801886526739,0.1305224366046898
1579,wave1,Extremely Risk-Seeking,1.0378493582891055,0.9225116796096008,0.0244655383538036,0.0479013065555578,0.765965357666543,0.8664046571800934,0.0984224010101158,0.0542312214499752,0.5851954328227242,0.557016172078704,-0.0404887520482653,-0.0596351376681273,1.0814000650688358,1.066728007023748,0.1296678414974296,0.1333907576004573
1093,wave1,Risk-Neutral,0.8880185195787409,0.8880185195787409,0.0529419881986738,0.0529419881986738,0.7162622751540328,0.7162622751540328,0.1142756457833839,0.1142756457833839,0.6090797627165263,0.6090797627165263,-0.0044982304553439,-0.0044982304553439,1.0656780768390162,1.0656780768390162,0.1336534635913649,0.1336534635913649
386,wave1,Default,0.9495175551119112,0.9360547158564532,0.0435535809014553,0.0457722072568718,0.7304657778419222,0.7068777273169552,0.1099683301222913,0.1170389616170812,0.5611921257341361,0.5697292475397108,-0.0571996516423339,-0.0518708250098131,0.9415860731682112,0.9191259451278312,0.1619366945244993,0.1665873998244627
1329,wave1,Risk-Neutral,0.9752765862164544,0.9579381854915948,0.0389608188876552,0.0421069809873451,0.7944882391582642,0.7841066454312653,0.0881024325980905,0.0919881162995851,0.5757555138994822,0.5784362198437537,-0.0477568028603663,-0.0458093270294107,1.0737505391812303,0.9532340177030938,0.1316210924991689,0.1594770185097409
1891,wave1,Risk-Neutral,0.9171446910443593,0.8727499011260934,0.0487195399498483,0.0550275332969166,0.7648627703024702,0.7369379787989737,0.0988004414447649,0.1079514295167494,0.608794286733789,0.6093147279930113,-0.0062893100501805,-0.002081325663863,1.0547572392228892,1.0370276992291945,0.1363580929002814,0.1406461720627531
155,wave1,Somewhat Risk-Averse,1.0725661210765058,0.9726533371918086,0.0094443767404164,0.0394528294752421,0.8655957451351536,0.76956915650426,0.0547265508828786,0.097176915159346,0.548879020221553,0.605115918340443,-0.0641192572084966,-0.0169875966438177,1.2440999118458924,0.9467134502260796,0.0779659745411007,0.1608581227526514
889,wave1,Extremely Risk-Averse,0.9591155198293682,0.9591155198293682,0.0419007737258265,0.0419007737258265,0.8295688017253693,0.8295688017253693,0.0735159146061155,0.0735159146061155,0.5655928616567043,0.5655928616567043,-0.0545170483438954,-0.0545170483438954,1.0457640528315495,1.0457640528315495,0.1385485295245389,0.1385485295245389
1838,wave1,Somewhat Risk-Seeking,0.8942631705589433,0.978585287614276,0.0520652446183993,0.0383312965561765,0.7142633581175828,0.8722871787729339,0.1148695121318729,0.0504848757286403,0.5794178544366869,0.5376781815402922,-0.0450753322653515,-0.0698294173482428,1.0085660414367823,1.082336802970951,0.1472887634023627,0.129426762336259
1983,wave1,Extremely Risk-Seeking,0.9753318554597368,0.9487864032213472,0.0389503862745102,0.0436769431444551,0.7176283483894537,0.7307466546086195,0.1138681042796748,0.1098815342277487,0.6089297939789974,0.5986185464911972,0.0055121720963236,-0.0269953551972241,1.0381657128519255,1.0430178956894505,0.1403745690940234,0.1392110414889635
807,wave1,Extremely Risk-Averse,0.9564849104491444,0.952898242444846,0.0423601440870321,0.0429786122121495,0.8842866202969702,0.8413528720415081,0.0418262610210861,0.0679349777247016,0.5269629817474156,0.559490982782331,-0.0748928874639745,-0.0582039221564888,1.079169301950927,1.078029274539422,0.1302402733390374,0.13053190872415
1127,wave1,Extremely Risk-Averse,0.9709721635738952,0.9709721635738952,0.0397649654727957,0.0397649654727957,0.8762028280486004,0.8762028280486004,0.0478305330120006,0.0478305330120006,0.5337977739931493,0.5337977739931493,-0.071703553760979,-0.071703553760979,1.0820204380829457,1.0820204380829457,0.1295082289775738,0.1295082289775738
856,wave1,Extremely Risk-Seeking,0.9125240000424312,1.004784909283419,0.049413243514542,0.0329267168371067,0.7967323759908036,0.8761808245294336,0.0872404690868463,0.0478458562216361,0.5618953863980463,0.5391983568684985,-0.0567793610275441,-0.0690816287136174,1.0761566281883648,1.1256691894224182,0.1310096437502376,0.1177718930622004
1087,wave1,Extremely Risk-Averse,0.9599631247494808,0.9816445431551308,0.0417516916851988,0.0377399482136431,0.76567848017663,0.7904133655183732,0.0985208959682366,0.0896470360894419,0.5942319527533227,0.5899376265474368,-0.032033457109682,-0.0362967140762142,0.8970507840019877,1.015291052032121,0.1710481876431958,0.1457443293773836
1553,wave1,Default,0.9606365651656268,0.9635450391812648,0.0416328648704343,0.0411157554114963,0.7237943938424186,0.6870014546857198,0.1120110815995028,0.1226971373942796,0.6093490599565147,0.5969907049109824,0.0014171851795872,-0.0289670433908691,1.0864878347919704,1.1279041909699707,0.1283533620789532,0.1171412034628925
516,wave1,Risk-Neutral,1.0079558605912031,1.0079558605912031,0.0322114511423069,0.0322114511423069,0.8913655945452897,0.8913655945452897,0.0357561301430119,0.0357561301430119,0.5575455862491117,0.5575455862491117,-0.059331833169555,-0.059331833169555,1.0546884279329365,1.0546884279329365,0.1363749766728855,0.1363749766728855
125,wave1,Somewhat Risk-Seeking,1.023256019673754,1.044785522273098,0.0285102049562286,0.0222879631781963,0.7985129029939834,0.8676140178621985,0.086550655259006,0.0534822268996734,0.5365550590694504,0.533706248278637,-0.0703768864423776,-0.071747179135223,1.195952368180116,1.2214379984701136,0.0960823374026346,0.0869501902095724
1510,wave1,Risk-Neutral,1.019149991440477,1.019149991440477,0.0295488713859435,0.0295488713859435,0.7999482749352027,0.7999482749352027,0.0859906540562349,0.0859906540562349,0.5474084017321263,0.5474084017321263,-0.0648971218862065,-0.0648971218862065,1.0034954590045615,1.0034954590045615,0.1484435180686783,0.1484435180686783
1396,wave1,Risk-Neutral,1.0009361278890117,1.0119666415953883,0.0337746210822269,0.0312834301096768,0.7222066760831174,0.8139634719720579,0.1124920361739637,0.0803238454877326,0.5967300659248488,0.594653750469192,-0.0292704427965606,-0.0315838333344616,1.0315108942077669,1.0186422874142305,0.1419560403476317,0.1449690742256375
240,wave1,Somewhat Risk-Averse,0.96242831398929,0.96242831398929,0.0413150627680797,0.0413150627680797,0.8399238116772677,0.8399238116772677,0.0686354831385092,0.0686354831385092,0.5894896733469556,0.5894896733469556,-0.0367130560532885,-0.0367130560532885,1.1014702744005629,1.1014702744005629,0.1244071189313482,0.1244071189313482
105,wave1,Risk-Neutral,0.9563089752386832,0.9563089752386832,0.0423906904477586,0.0423906904477586,0.8953639815472725,0.8953639815472725,0.0318229492571352,0.0318229492571352,0.5592294834673969,0.5592294834673969,-0.0583567862253863,-0.0583567862253863,1.140580435992109,1.140580435992109,0.1135014428764153,0.1135014428764153
568,wave1,Default,1.0391982120398997,1.0315753676373145,0.0240574815856382,0.0262806064655265,0.8495269849531912,0.8352518292451782,0.0637831931704442,0.0708782215006268,0.5440383412757045,0.5467158313763949,-0.0666460070228754,-0.0652602900065856,1.1495828130321295,1.099246722495967,0.1108478198889694,0.1250001609960442
552,wave1,Extremely Risk-Seeking,0.8295549500408561,0.8295549500408561,0.0605441892161224,0.0605441892161224,0.6990219352796917,0.6990219352796917,0.1193055262577656,0.1193055262577656,0.5864141200607024,0.5864141200607024,-0.0394537452443994,-0.0394537452443994,0.9545124617217072,0.9545124617217072,0.1592049703490422,0.1592049703490422
1344,wave1,Default,0.9714979989888792,0.9688895114520316,0.0396675982772355,0.0401482982102381,0.7819042003028127,0.7877404167536238,0.0927922145922024,0.0906463866239142,0.5707473966655898,0.5652749829881528,-0.0511987362757582,-0.0547151734371407,1.0956295294814673,1.1030192541241663,0.1259593001771967,0.1239924180158559
629,wave1,Extremely Risk-Seeking,0.9874851735229928,0.9927828108415804,0.0365845839272627,0.0355043091221784,0.8407065693593195,0.8992046026174763,0.0682526602417906,0.0275230812962124,0.6092966337721512,0.5602016892858199,-0.0023572214877359,-0.0577864507725761,1.2281831305914084,1.084259837025253,0.0843734612091558,0.128930530352314
725,wave1,Somewhat Risk-Seeking,1.0196153138315052,0.9804804513334752,0.0294329982115564,0.0379660443009458,0.8480693465854158,0.8684463025175453,0.0645427858282956,0.0529606853606571,0.5456116914404261,0.54185888625017,-0.0658352029887357,-0.0677534110893493,1.1754029692044623,1.098339769041894,0.1028766049397507,0.1252412970476497
1609,wave1,Somewhat Risk-Averse,1.01983678382671,1.01983678382671,0.0293776884536658,0.0293776884536658,0.8318268283481651,0.8318268283481651,0.0724791405140929,0.0724791405140929,0.5817885562882331,0.5817885562882331,-0.0432517814761779,-0.0432517814761779,1.1764839619057836,1.1764839619057836,0.1025299749727212,0.1025299749727212
1993,wave1,Extremely Risk-Seeking,1.0010435669314206,1.013588696500572,0.0337512394965008,0.0309002341490569,0.8413155112676461,0.8774833599899874,0.0679533816741067,0.0469302343222873,0.5737754652705008,0.5469135322327542,-0.0491461718776133,-0.0651568231396013,1.1926300138390789,1.1243340321093331,0.0972117354078808,0.1181471389308683
1164,wave1,Risk-Neutral,0.9655614695615732,0.9655614695615732,0.0407534211082397,0.0407534211082397,0.7050108312163991,0.7050108312163991,0.1175813410832871,0.1175813410832871,0.605665469473708,0.605665469473708,0.0158545364094874,0.0158545364094874,1.0687118990325182,1.0687118990325182,0.1328930439758526,0.1328930439758526
224,wave1,Risk-Neutral,0.8543888219267739,0.8798040911688388,0.0574364433382419,0.0540738805755337,0.6860684815809046,0.6907263819118538,0.1229566918851128,0.1216556662257613,0.6093692542277229,0.6092314648457174,-0.0008010745070573,-0.0031570565389127,0.8700767256574385,0.8831177413668231,0.1763628168049808,0.1738112936673908
1175,wave1,Somewhat Risk-Averse,0.9161451409171306,0.9965667661253456,0.0488704288880185,0.0347122290975169,0.5272450504125947,0.7787292710288565,0.1615256972299956,0.0939396588991343,0.6004511776439466,0.5923920463579628,-0.0245877328668198,-0.0339254056891524,1.0193051332420202,0.965507855068698,0.1448152844160463,0.1568476392584174
1196,wave1,Somewhat Risk-Averse,0.9468351140361598,0.9413473885783332,0.0440044906072988,0.0449129657574426,0.8082636632096152,0.7591315939150223,0.0826740545557341,0.1007435026250408,0.6017133174684249,0.5951198319828035,-0.0227825071864766,-0.031079470966006,0.9428791051523324,0.9821407784218597,0.1616653077924573,0.1532194551747728
2312,wave1,Extremely Risk-Averse,0.9028233485871572,0.9073025134115342,0.0508391099937225,0.0501857165130081,0.7481881806077647,0.6553409433740321,0.1043572031844635,0.1312356364372346,0.5812707278226555,0.5914678236193387,-0.0436565483050151,-0.0348371907556594,0.9644128510324264,0.9105148629872544,0.1570838315958593,0.1683399682871303
524,wave1,Somewhat Risk-Averse,1.0075359548046838,0.9198259718069444,0.0323070743377958,0.048312476842498,0.8237824227113393,0.7917824786803724,0.0761096595457105,0.0891309584861682,0.539863317317859,0.5564605244839839,-0.0687520205275932,-0.0599518443542621,1.0974121363742892,0.8968712149971991,0.1254874814039333,0.1710840496366806
626,wave1,Risk-Neutral,1.0368488099297355,1.0525047139817412,0.0247638922983792,0.0195825198740858,0.8018161373013584,0.8216525603011158,0.0852565746063232,0.0770428770814686,0.5474702634371181,0.5422676871953926,-0.0648645857640744,-0.067547053487882,1.2476781234997765,1.2671934363900033,0.0764535606154241,0.0676262381679616
573,wave1,Default,1.034918582483643,0.9990112943534049,0.0253295642863,0.0341908190534409,0.8436344864222572,0.8009409731604026,0.0668016200467283,0.0856012795472621,0.6092973261896466,0.605571793032101,-0.0023472604906634,-0.0160533268548403,1.1744922356354563,1.1189754991052188,0.1031677736148901,0.1196419646363115
605,wave1,Extremely Risk-Averse,1.0317313035719509,1.023972698436142,0.0262370119072738,0.0283250222245427,0.8766082462550875,0.8831732085173962,0.0475473248808121,0.0427030112921852,0.5480834259435999,0.5422048415259255,-0.0645412212503895,-0.0675788174378941,1.1909926986099009,1.171256163427142,0.097763701289337,0.1041960660835448
1477,wave1,Risk-Neutral,1.0050448958514238,0.9719120403961676,0.0328686554401395,0.0395907641618312,0.8527239272574969,0.777485117870246,0.0620852272914489,0.0943856329776627,0.5846181057677714,0.580470507658401,-0.040969996463243,-0.0442748277843936,1.1325593083721317,1.0508496377468068,0.1158171614442505,0.1373138271794964
1146,wave1,Extremely Risk-Seeking,0.9354986846758871,0.9014505664091084,0.0458615496256915,0.0510377055359072,0.7140360414352646,0.7368011411330151,0.1149368623237695,0.1079944430590426,0.5806573260714949,0.576552389223186,-0.0441312541114803,-0.0471862125236863,1.0313041312306832,1.0039339770550462,0.1420049160735405,0.1483439763641711
1696,wave1,Extremely Risk-Averse,0.9222824037411332,0.9056026747466688,0.0479365441180224,0.0504346652150099,0.6788030871125404,0.674414637758703,0.1249605876821757,0.1261564975640912,0.5802920725896739,0.5815793930063742,-0.0444115287024433,-0.0434157273316923,0.9003960213458095,0.878336132041049,0.170378882097902,0.1747506443832656
1853,wave1,Risk-Neutral,0.8944853262187021,0.8944853262187021,0.0520337850291867,0.0520337850291867,0.6516870683650564,0.6516870683650564,0.132187808394994,0.132187808394994,0.5703383664294012,0.5703383664294012,-0.0514697840276374,-0.0514697840276374,1.0098592443196457,1.0098592443196457,0.1469929268116138,0.1469929268116138
1136,wave1,Risk-Neutral,1.0095405014442618,1.0095405014442618,0.0318480129226243,0.0318480129226243,0.8769689528393821,0.8769689528393821,0.0472939376882244,0.0472939376882244,0.5411685053862988,0.5411685053862988,-0.0681005129017573,-0.0681005129017573,1.118523291930827,1.118523291930827,0.1197673070771892,0.1197673070771892
914,wave1,Somewhat Risk-Seeking,1.0146014449652714,1.0146014449652714,0.0306585621343837,0.0306585621343837,0.8669881965137827,0.8669881965137827,0.0538711025412118,0.0538711025412118,0.5708421765945506,0.5708421765945506,-0.0511357265895183,-0.0511357265895183,1.1554858899083118,1.1554858899083118,0.1090744751939605,0.1090744751939605
133,wave1,Risk-Neutral,0.885091454101625,0.9455044907509212,0.0533480406299088,0.0442264713438933,0.7619459251667137,0.7997201800684811,0.0997938911673109,0.0860798800856791,0.5674633049092017,0.580225479987146,-0.0533365256092261,-0.0444624391208061,0.9718311525219504,0.9898954243087096,0.1554773604747242,0.1515010031846002
2281,wave1,Default,0.9243773375027294,0.8750472980795174,0.0476136117583432,0.05471875265638,0.6561892362965426,0.6239232653439507,0.1310136554823805,0.1392247930981992,0.6083374194517932,0.6050730944094119,0.0083951342410652,-0.0170727361850114,1.2473020164507722,0.9930079188081334,0.076613901857315,0.1508062578707082
2071,wave1,Somewhat Risk-Averse,0.9084730719933836,0.9044270953510396,0.0500135699627788,0.0506061247777332,0.6918462253050154,0.6206073197736622,0.1213409187336369,0.140043324854423,0.5780131397385311,0.5940642440163656,-0.0461221031946523,-0.0322104928735895,0.9996107434296664,0.942789062164157,0.149322683901271,0.1616842196258567
2140,wave1,Risk-Neutral,1.0057297226847837,0.9922936993010804,0.0327152256996239,0.0356054131947959,0.8798996194281921,0.8786652373614903,0.0451830474248402,0.0460838307681873,0.5691702347735884,0.5611009739280657,-0.0522361958107352,-0.0572539038819298,1.0908879185963791,1.0872989174005845,0.1272063177419768,0.1281426457256328
728,wave1,Extremely Risk-Averse,1.0117720067014584,1.0698205834628898,0.0313290971356958,0.0113780512556661,0.8289536108720685,0.8969029204356672,0.0737959085862008,0.0301733935265568,0.5714876831732485,0.5684165747116029,-0.0507045330825975,-0.0527248237303287,1.085069352333786,1.294775728042891,0.1287211032655059,0.0527371708068565
2145,wave1,Extremely Risk-Seeking,0.9270346294092712,0.9270346294092712,0.0472008427755614,0.0472008427755614,0.5901406988192018,0.5901406988192018,0.1473675827828205,0.1473675827828205,0.6038362075708764,0.6038362075708764,-0.0193711915731168,-0.0193711915731168,1.0898455793319168,1.0898455793319168,0.1274789149059833,0.1274789149059833
2052,wave1,Extremely Risk-Seeking,0.9984575216960914,1.0016302796021797,0.0343096279111357,0.0336232697269278,0.8203712384914266,0.8183923988588421,0.0775990187399396,0.0784503477634524,0.5586030042108681,0.5585187964163376,-0.0587214090932693,-0.0587702495194333,1.094572986709858,1.079002065087271,0.1262381644457957,0.1302830930572647
243,wave1,Default,1.0269141627845613,0.9979884477879734,0.027551984487471,0.0344099457246389,0.8807030487301741,0.8448700361920661,0.0445870545490947,0.0661799249728685,0.5638938010588913,0.558318534288639,-0.055567921804617,-0.0588862408453899,1.220604553041508,1.18353971426228,0.087263449865994,0.1002392725966406
27,wave1,Risk-Neutral,0.9637388211223874,0.9430615352464478,0.0410810724230064,0.0446311646873002,0.7971314064061771,0.7561657453936727,0.087086337076003,0.1017350289946104,0.5634414924595234,0.5798824048261312,-0.0558443833267164,-0.044723810894321,1.0943657766622503,0.9507924470311448,0.1262927878371257,0.1599954177527624
715,wave1,Extremely Risk-Averse,0.936428487017818,0.936428487017818,0.0457120528725307,0.0457120528725307,0.8692826152214101,0.8692826152214101,0.052431453425532,0.052431453425532,0.5506279935789885,0.5506279935789885,-0.0631819009152144,-0.0631819009152144,1.0211570756676016,1.0211570756676016,0.1443848102368385,0.1443848102368385
907,wave1,Somewhat Risk-Averse,0.951206670224824,0.9587415861859944,0.0432672534527329,0.0419663763259154,0.8124869606538025,0.822538292342941,0.0809390338743068,0.0766561337219542,0.5378043982312075,0.5720559495686663,-0.0697676294120041,-0.0503219091009119,1.0740918814378724,0.9610663368672372,0.1315345099855092,0.1578036942454864
1359,wave1,Somewhat Risk-Seeking,0.9408664544232332,0.9946363346193984,0.0449917154928818,0.0351185397752158,0.7409215871052252,0.7948474796196745,0.1066919720918634,0.0879650003468569,0.5849141278218312,0.5715589673046291,-0.0407239460947974,-0.0506566931100623,1.128148938137806,1.1982797235021965,0.1170719436908541,0.0952835004145612
1808,wave1,Extremely Risk-Seeking,0.9152715218682662,1.0345600020408356,0.0490019307780761,0.0254332675746025,0.6799524173295155,0.876780449927848,0.1246456018076229,0.047426523546287,0.603620136295295,0.5431820385389547,0.0197453116529024,-0.0670832445629059,1.0321107649226593,1.2018332770389974,0.1418141519413302,0.0940511722495953
1028,wave1,Risk-Neutral,1.026553729421197,1.025802397460135,0.0276478673219813,0.0278466792481146,0.7747149862816316,0.8176272756558062,0.0953713758808254,0.0787771096184017,0.5456488388953044,0.5694687758587694,-0.065815940975339,-0.0520413850393174,1.091756634126224,1.023781949269327,0.1269787088501866,0.14377264511721
1403,wave1,Somewhat Risk-Averse,0.9822340027115682,0.9822340027115682,0.0376249450443831,0.0376249450443831,0.8013518801821636,0.8013518801821636,0.085439601874709,0.085439601874709,0.599423376907921,0.599423376907921,-0.0259654417380156,-0.0259654417380156,1.161294089441715,1.161294089441715,0.107302397660201,0.107302397660201
391,wave1,Somewhat Risk-Seeking,0.8036524109861031,0.9264131273158216,0.0636263812977804,0.0472977033004395,0.5367689671459962,0.840133375642934,0.1594550626983521,0.0685331975061598,0.5942361199584573,0.5391921133729644,-0.0320290457397682,-0.0690847161839055,0.9723862381364256,1.01471570183328,0.1553565495285807,0.1458770474325663
1527,wave1,Default,0.9980868655204927,0.9980868655204927,0.0343889219028967,0.0343889219028967,0.7591875307115306,0.7591875307115306,0.1007247121653499,0.1007247121653499,0.60901445572045,0.60901445572045,-0.0049652859095385,-0.0049652859095385,1.0109215208336713,1.0109215208336713,0.1467495092269353,0.1467495092269353
1215,wave1,Extremely Risk-Averse,0.9611109009767588,1.0196356462676015,0.0415489669850237,0.0294279247223387,0.7969334013123873,0.8524555411572065,0.0871628528152242,0.0622295263833204,0.6018263816584221,0.6071399939856251,0.0226137765479742,-0.012309937540973,1.0805054786465806,1.0697579681530227,0.1298976824435139,0.1326299092361365
591,wave1,Extremely Risk-Averse,1.029167948115841,1.029167948115841,0.0269447178000386,0.0269447178000386,0.8545291916047907,0.8545291916047907,0.0611059004263574,0.0611059004263574,0.5812699326840075,0.5812699326840075,-0.0436571669707519,-0.0436571669707519,1.2251873484777036,1.2251873484777036,0.0855271933034887,0.0855271933034887
2149,wave1,Default,1.0618954490142771,1.0477643620465673,0.0156748763098495,0.0212846457445387,0.8676463870921128,0.8481406791900112,0.0534620371124236,0.0645058182994865,0.5719673381275935,0.5747040599835914,-0.0503817620609508,-0.0484995013905469,1.2075053192440466,1.1913325435922448,0.0920512160418599,0.0976493808855389
697,wave1,Default,0.9482386969813174,0.948433045064184,0.043769127808696,0.0437364390730569,0.7248029856374326,0.746280607283769,0.1117045349752159,0.1049749150921005,0.5688165296388296,0.5616710433322553,-0.0524660774486613,-0.0569137682371294,1.132779903821324,1.0875242443762647,0.1157540623723641,0.1280840490378878
2344,wave1,Somewhat Risk-Averse,1.0770012722170652,0.9768420563732454,-0.0049153655210336,0.0386642382898842,0.8716754238313499,0.7830510650448879,0.0508871893348412,0.0923743456539592,0.5209793137460507,0.5725575450001787,-0.0775797929222665,-0.0499817669383175,1.2344293349505495,1.0855605734724116,0.0819171834140692,0.1285938656143873
49,wave1,Somewhat Risk-Seeking,0.9175088950227932,0.9316638507043086,0.0486644456790875,0.0464730880430494,0.7763262365289698,0.8499466091626698,0.0947992199621474,0.063562866901166,0.5627771915661113,0.5404024466594498,-0.0562479866343355,-0.0684836419441395,0.9961942195906874,1.0091336411600007,0.1500920045718718,0.1471589847772727
2233,wave1,Somewhat Risk-Averse,0.8988035329211713,0.9114810150295632,0.0514184995021463,0.0495684966040022,0.8191744633253336,0.7837275794664347,0.0781149728965535,0.0921269938899616,0.5542365527930938,0.5504474672879694,-0.0612032875333908,-0.0632792856264932,0.9805810921317496,0.9785918227529264,0.1535629741977731,0.1540000987304405
1376,wave1,Somewhat Risk-Seeking,0.9336428658450292,0.9336428658450292,0.0461584989344812,0.0461584989344812,0.6774699409854987,0.6774699409854987,0.1253250193488271,0.1253250193488271,0.580887303441719,0.580887303441719,-0.0439538729396902,-0.0439538729396902,0.9803532455397226,0.9803532455397226,0.1536130987402726,0.1536130987402726
881,wave1,Somewhat Risk-Seeking,0.8904780797524061,0.966990303167239,0.0525983933861526,0.0404947232264763,0.7216709713833735,0.8662180259295015,0.1126538726698962,0.054345899187473,0.5331107851588839,0.538125795627489,-0.0720303723803958,-0.0696100501600137,1.01665258570219,1.0688264023076814,0.1454298173437323,0.132864264749033
1371,wave1,Extremely Risk-Seeking,0.6614087064775525,0.9483590484770535,0.0784552217438585,0.0437488879234295,0.7081771060851455,0.8539964385286806,0.1166600524492968,0.061396510610568,0.6091246624031194,0.5682335860487541,0.0041467195005402,-0.0528427883871278,0.9640880404558724,1.0839585483308711,0.1571538315274492,0.1290083946314631
874,wave1,Extremely Risk-Seeking,1.0119094085879,0.9686209957467096,0.0312968655326188,0.0401974568431064,0.7830260666032433,0.8263426031544,0.0923834734928148,0.0749728807648599,0.5822481695485726,0.5448154518170176,-0.0428893435593506,-0.0662467525574002,1.1805973294757317,1.1406148259948752,0.1012005861592114,0.1134914179534369
2040,wave1,Somewhat Risk-Seeking,0.9938331630437516,1.0468903137279724,0.0352862171312788,0.0215838642318948,0.7689591743158048,0.8766901462985254,0.0973888046201945,0.0474899097568464,0.6020909219080252,0.5391048557673022,-0.0222139950598339,-0.0691278517763501,1.1837536920155045,1.2144151237367526,0.1001690180166588,0.0895565703535355
2093,wave1,Extremely Risk-Averse,0.960374403276762,0.960374403276762,0.0416791626467888,0.0416791626467888,0.6838281054483134,0.6838281054483134,0.1235778738997351,0.1235778738997351,0.605262861030188,0.605262861030188,0.0166921581043236,0.0166921581043236,1.1124111253153983,1.1124111253153983,0.121449500115194,0.121449500115194
465,wave1,Risk-Neutral,0.8800722802500921,0.8811427567150388,0.0540372960683404,0.0538910245174494,0.6996898011886781,0.6992411927962973,0.1191144176559062,0.1192428180005701,0.5991752064626179,0.5999335088090539,-0.0262873079596759,-0.0252909972007215,1.0504492836979906,1.0390114750264765,0.1374113993021903,0.1401724015486208
497,wave1,Default,1.064488246437563,1.064488246437563,0.0144107247140583,0.0144107247140583,0.9027883476766748,0.9027883476766748,0.0227930840554624,0.0227930840554624,0.5566064675790454,0.5566064675790454,-0.0598688199795927,-0.0598688199795927,1.2550085730086733,1.2550085730086733,0.0732600460180601,0.0732600460180601
2023,wave1,Somewhat Risk-Seeking,1.0020759600572382,0.9207925501172964,0.0335257359692705,0.0481648984442058,0.7973036233527101,0.773681492778191,0.0870197336746614,0.095736634520223,0.6030009595326734,0.5972265714242861,-0.0207801795806963,-0.0286897245625265,1.079152235828925,0.987050823268583,0.1302446435908273,0.1521334247284778
1432,wave1,Somewhat Risk-Seeking,0.9740499723476652,0.9584749745499448,0.039191643909116,0.042013088327903,0.7559281509159049,0.7218891890312721,0.1018140594867182,0.1125879757495732,0.5699898906544759,0.568576861244848,-0.0516995955482992,-0.0526212792705249,1.0171166368046607,1.0054421485479292,0.1453224796827142,0.1480011609102375
884,wave1,Extremely Risk-Averse,1.041881722726249,1.041881722726249,0.0232244021557577,0.0232244021557577,0.8888806994725336,0.8888806994725336,0.0379968462955426,0.0379968462955426,0.5320845578279909,0.5320845578279909,-0.0725158885880768,-0.0725158885880768,1.182925949180967,1.182925949180967,0.1004405261889992,0.1004405261889992
329,wave1,Somewhat Risk-Seeking,0.9661800165704378,0.9661800165704378,0.0406416306998946,0.0406416306998946,0.8696929815316818,0.8696929815316818,0.0521698254005278,0.0521698254005278,0.5557039622701249,0.5557039622701249,-0.0603804352181557,-0.0603804352181557,1.0507693503488489,1.0507693503488489,0.1373333995351508,0.1373333995351508
1662,wave1,Somewhat Risk-Averse,1.00538644134601,0.922761308369055,0.0327922243688316,0.0478629117147645,0.7944379714658818,0.7221508392145999,0.0881216466090108,0.1125089148264825,0.5671902272876621,0.5741183295176432,-0.0535104822529516,-0.048908388496212,1.1603800531170585,0.9872972175675802,0.107583115265815,0.1520787401538862
421,wave1,Risk-Neutral,1.0174266795832223,1.028670050460676,0.029974117722481,0.0270800412888076,0.8043265628617589,0.8332587670734307,0.0842601844571,0.0718140742781767,0.5706091172245956,0.574831380851958,-0.0512905270354626,-0.0484101685369679,1.1781563418355117,1.158264890064934,0.101991487233057,0.1082300568571854
1431,wave1,Somewhat Risk-Averse,0.9416595994797656,0.9416595994797656,0.0448617699195168,0.0448617699195168,0.8459347013670245,0.8459347013670245,0.065639574670334,0.065639574670334,0.5572820013371801,0.5572820013371801,-0.0594830331086469,-0.0594830331086469,0.9622902216148596,0.9622902216148596,0.1575407711921114,0.1575407711921114
