participantId,wave,ai_group,pre_grs_F_1y,post_grs_F_1y,pre_grs_F_3y,post_grs_F_3y,pre_grs_F_5y,post_grs_F_5y,pre_ra_m2,post_ra_m2
1019,wave1,Default,0.8575343427197781,0.8568496945255047,1.1936472489991736,1.1338857421427806,1.0113660866951069,0.9929222002495802,-0.0004399920010543,-0.0021771880522994
1678,wave1,Extremely Risk-Seeking,0.8941846614534036,0.8731091575777095,1.1680476961462871,1.0293582490077784,1.0589756449325018,0.9848118948495872,0.0037395044709926,0.0032056002809225
2063,wave1,Default,0.869463841639724,0.8016816477803057,1.1330433398726514,1.0749866705073428,1.037696342902891,0.9968979016695996,-0.0043854950348867,-0.0046149887186888
835,wave1,Extremely Risk-Averse,0.6877674368471522,0.6877674368471522,0.9902873894538106,0.9902873894538106,0.9558475844647476,0.9558475844647476,0.0064371293838007,0.0064371293838007
448,wave1,Extremely Risk-Seeking,0.785310070882197,0.785310070882197,1.1245040350367737,1.1245040350367737,1.016312405865044,1.016312405865044,-0.0015754624091678,-0.0015754624091678
785,wave1,Default,0.8276481709809571,0.8208700880206088,1.0963320299065138,1.0050351397789612,1.0035822418127085,0.969813616792512,-0.0047239843658971,-0.0040710836552212
1876,wave1,Default,0.847571799303829,0.8497462523244359,0.8968804206424009,0.9206789345393692,0.8959558849947794,0.918685654817672,0.0089564138846654,0.0094437836823624
1321,wave1,Default,0.7805337486603697,0.7805337486603697,0.9582698400710578,0.9582698400710578,0.941032540057384,0.941032540057384,0.009890759298564,0.009890759298564
1173,wave1,Extremely Risk-Averse,0.8009490509999506,0.8009490509999506,1.097247517570219,1.097247517570219,0.9873863873117256,0.9873863873117256,-0.0060773403883814,-0.0060773403883814
1198,wave1,Somewhat Risk-Averse,0.8255303910600729,0.7427989639217428,1.218311644993904,1.1861949015136637,1.0709543312851122,1.0493195619514206,-0.0072037472345752,-0.0060981895551233
657,wave1,Somewhat Risk-Averse,0.778344979452479,0.778344979452479,0.964025217753474,0.964025217753474,0.925312221550732,0.925312221550732,0.0121148163302062,0.0121148163302062
1591,wave1,Somewhat Risk-Averse,0.7208086814000012,0.7942623227063119,0.8672272366816318,1.048017941498674,0.8914247547633358,0.9467735328199188,0.014371177222002,-0.0022148972522479
720,wave1,Somewhat Risk-Averse,0.7549064999526589,0.6649817788993774,0.8945539714926508,1.0687143324059207,0.9033052434928638,0.9322001917055078,0.0136945809199156,-0.0014501360475738
804,wave1,Somewhat Risk-Seeking,0.5703572687776839,0.8073152091186766,0.881309399020299,0.9120274339894776,0.8792140923951152,0.8599080039237149,0.0142859670659449,0.0124334171001602
151,wave1,Risk-Neutral,0.8340802496196493,0.8340802496196493,0.9954566795745944,0.9954566795745944,0.9343395111601692,0.9343395111601692,0.0014663362823321,0.0014663362823321
2106,wave1,Default,0.6117879741810073,0.6190321060412487,0.9045605867518692,0.9452371172506492,0.7952433737415646,0.8262099279050779,0.0107670789843732,0.0066375008423497
1905,wave1,Extremely Risk-Averse,0.7359488951445378,0.7894039930028897,0.9216338410927118,1.019552716194262,0.8277959049676522,0.9062666017354248,0.0066794150380658,-0.002969054759977
1488,wave1,Extremely Risk-Seeking,0.7484658254773587,0.8628282339577681,0.9974504394331152,1.0487304508925703,0.9483991270335436,1.0086016917570837,0.0054917820653201,0.0021077501586238
539,wave1,Extremely Risk-Seeking,0.8705300192158236,0.8903708110262734,1.1812887802093184,1.2165581091589557,1.0472652748878757,1.0597139309457515,-0.0057545115514772,-0.005388816702808
2288,wave1,Default,0.6852137531361953,0.6770179135791877,0.9183446449026575,0.9092601110926166,0.8797761768577681,0.8865033022547607,0.002901020534266,0.0031300345231796
1743,wave1,Somewhat Risk-Averse,0.7666062198002319,0.7634380239992757,1.1388458462297717,1.1586661410064971,0.9986425909625484,1.0131538038003611,-0.002043793575265,-0.0025250364476977
1571,wave1,Extremely Risk-Seeking,0.8447471226217736,0.8510715324248228,1.1234070972956578,1.1465190149173483,1.0228054107890645,1.0296481001072693,-0.0007110678535306,-0.0024567444307202
265,wave1,Somewhat Risk-Seeking,0.7783563793176047,0.7783563793176047,1.083502702495704,1.083502702495704,0.999834134906118,0.999834134906118,0.0037302375637073,0.0037302375637073
2374,wave1,Somewhat Risk-Averse,0.770684301731843,0.770684301731843,1.151253031126523,1.151253031126523,0.9791959507218702,0.9791959507218702,-0.0019982823874496,-0.0019982823874496
1632,wave1,Default,0.7516040344758153,0.7026980916333757,1.0927587746419984,1.047254777828771,1.00373798115275,0.972140306143754,-0.006442993057203,0.0013850025723317
1374,wave1,Extremely Risk-Averse,0.866053598753731,0.8603016837788687,1.2184220125918133,1.17150010598279,1.0728518885526823,1.0605117047990895,-0.0108537277446258,-0.0043242337503997
1641,wave1,Extremely Risk-Averse,0.8029405819623233,0.7568903358803891,1.05191783265767,0.9834025772893576,0.956657456307867,0.9134752676570956,0.0054896298209871,0.004793589548791
1966,wave1,Extremely Risk-Seeking,0.7734574577367219,0.7827179211248699,1.0788820681166436,0.9896405454598564,0.9662099960241942,0.9148564980881976,0.0006738154237708,0.0040785476393437
358,wave1,Extremely Risk-Seeking,0.7892128273315422,0.8257419077085599,0.960464272498648,0.882309234524556,0.9024518052466176,0.9090432868708272,0.0081910380941165,0.0040678648121121
1480,wave1,Extremely Risk-Averse,0.6375836790553497,0.747232296672989,1.0894039535596307,1.0198122799113385,0.9915625944522928,0.9787020533437548,-0.0003030576792245,0.0023696514708049
1322,wave1,Somewhat Risk-Averse,0.7215004889126319,0.7608721305322561,0.9383235616128222,1.1223075031588434,0.9226139113455684,0.9702667095629838,0.0117087147367479,-0.0012028799349987
1392,wave1,Risk-Neutral,0.7914670734345984,0.8154371412479093,1.097566021254563,1.090157439785619,0.9978345757787686,0.9891499030862916,-0.0006049616447798,0.0015080134426921
555,wave1,Default,0.6055969967834807,0.6055969967834807,0.9349272771477184,0.9349272771477184,0.8806844980533504,0.8806844980533504,0.0118435197423246,0.0118435197423246
1203,wave1,Extremely Risk-Seeking,0.7224786215714764,0.7224786215714764,0.8369648202301324,0.8369648202301324,0.8841158658003925,0.8841158658003925,0.0080857826548971,0.0080857826548971
139,wave1,Extremely Risk-Seeking,0.8256152873570252,0.7044845437897629,1.0580430809525758,1.0057297576092497,0.9630130967023672,0.920883131034384,0.0040783303096031,0.0085327879820413
1843,wave1,Somewhat Risk-Seeking,0.8866586409617269,0.8866586409617269,1.191866956964116,1.191866956964116,1.041105316602438,1.041105316602438,-0.0033653472915541,-0.0033653472915541
833,wave1,Extremely Risk-Averse,0.7170913881085929,0.7170913881085929,1.0442618688122904,1.0442618688122904,0.8096083118065908,0.8096083118065908,0.0047475940578974,0.0047475940578974
557,wave1,Extremely Risk-Averse,0.7065843310901702,0.7674731065005006,1.0703878072443285,1.1589989109286134,0.973688668330324,1.0054694919597142,0.0030014452628442,-0.0038826612816799
2182,wave1,Extremely Risk-Seeking,0.7290371359288247,0.7817340578677917,1.052708492053935,1.0972854585879894,1.0058164806603809,1.0361569693337824,0.0040473395644883,0.0011437956518394
971,wave1,Risk-Neutral,0.7402554481921462,0.7326853092268709,0.9963136989553206,1.0221063591765298,0.947825905467312,0.9699976771574196,0.0024032487023439,-0.0011933612896696
744,wave1,Default,0.7083026625293001,0.7610810302107106,1.0871842562151548,1.1080548582153968,0.9737414121166448,0.9846550052311978,-0.000882635526084,-0.0016426833708893
1613,wave1,Somewhat Risk-Seeking,0.6588054091649953,0.7491030973267236,1.007926438224047,1.0039921181584233,0.9548272099233512,0.9488355621944436,0.0070264233173293,0.0057170391636575
1150,wave1,Extremely Risk-Seeking,0.8146713113268383,0.8873357294259971,0.9947512123715802,1.1447273822211286,0.9711524143712232,1.057316023680967,0.0067130910385159,0.0037467841972885
53,wave1,Default,0.8270895767241387,0.8270895767241387,1.1130219491165356,1.1130219491165356,1.0201267437627215,1.0201267437627215,0.0016648561100806,0.0016648561100806
1972,wave1,Risk-Neutral,0.7705606590274328,0.7836481085900094,0.9944076639339192,1.0109413768873143,0.9613469936408388,0.9613904660447724,0.0027228879265694,0.0014359051533069
282,wave1,Extremely Risk-Averse,0.8356518771041257,0.7904069693070507,1.1020577811173604,1.0828326942366917,1.0175267351737314,1.006137215258818,-0.0017478783719487,-0.000339291506823
1667,wave1,Somewhat Risk-Seeking,0.7023276111626202,0.7023276111626202,0.7456106423153022,0.7456106423153022,0.8442332053357352,0.8442332053357352,0.0147319028940893,0.0147319028940893
2383,wave1,Extremely Risk-Seeking,0.7041377194000382,0.7857841252712471,1.0531459278751496,1.0700280662404438,0.9602249655290032,0.9922419393480798,0.0049314408568181,0.0048681350435485
811,wave1,Default,0.6584858594711,0.6599637025793793,0.9368527422954456,0.9299011428148676,0.8926445036115794,0.8707867160130254,0.011586971550309,0.0140761746371133
1547,wave1,Default,0.8305750574378312,0.786663321859659,1.202877145696732,1.1191795067589572,1.0375916363241509,0.9952568672986212,0.0022882216014919,0.0084371781102744
2133,wave1,Risk-Neutral,0.8670658943411687,0.8670658943411687,1.1149932801280489,1.1149932801280489,1.027800469713356,1.027800469713356,-0.0057409605768562,-0.0057409605768562
342,wave1,Somewhat Risk-Averse,0.7011383256667703,0.7245178653541584,0.7118866692542665,0.7056800509379876,0.8497160687401638,0.8398227269199868,0.0120896523331396,0.0057533631439159
717,wave1,Extremely Risk-Seeking,0.8160462902129183,0.8607402965460819,0.9826997656864536,1.109067228616567,0.9805952463278198,1.013946767808773,0.0109067551462446,-0.0008091010382667
1959,wave1,Extremely Risk-Averse,0.7531832516199334,0.7917493457047715,0.8439218546660691,1.0939605494241582,0.7471713232308163,0.9473858304449096,0.0081951004271142,-0.0008025971941548
2064,wave1,Extremely Risk-Seeking,0.7872295163239035,0.7872295163239035,0.9483024406476104,0.9483024406476104,0.8869840132553919,0.8869840132553919,0.0025375238263285,0.0025375238263285
1649,wave1,Somewhat Risk-Averse,0.7802198157578852,0.8320587846118143,0.9241079192525862,0.9689668132659274,0.9400118277516614,0.9509488650252929,0.0055103271334622,0.0035880001833122
2244,wave1,Default,0.8294235631941009,0.804005193667784,1.1197203170218477,1.0743548856347631,1.015053898008193,0.9903534452629644,0.0011197183574987,0.0036916114988356
1731,wave1,Extremely Risk-Seeking,0.8783819775663635,0.8783819775663635,0.8424645906232896,0.8424645906232896,0.8929884227085033,0.8929884227085033,0.0100203250265558,0.0100203250265558
1776,wave1,Somewhat Risk-Seeking,0.7966904119644435,0.8130138633237978,0.9096116720604086,0.9993727399158996,0.9381523854584954,0.9754951205881948,0.0089477434526975,0.005406066838923
264,wave1,Somewhat Risk-Seeking,0.7549528450028715,0.8299292928806822,1.0000962125297082,1.0269321181311004,0.9319937469493398,0.9819985035969796,0.0060719733135306,0.0048020728483428
170,wave1,Extremely Risk-Averse,0.804762902094042,0.8734062559239257,0.9748623782388492,1.0428568537806986,0.9915724656919772,1.0296615950584418,0.0074150358984478,-0.0014352641383907
238,wave1,Extremely Risk-Seeking,0.5410397377468166,0.5410397377468166,0.9052232260049076,0.9052232260049076,0.8777518994220952,0.8777518994220952,0.0174004560528067,0.0174004560528067
180,wave1,Default,0.8034403244256081,0.8034403244256081,1.1544115092669474,1.1544115092669474,1.0105778664428158,1.0105778664428158,0.0027063564491768,0.0027063564491768
2220,wave1,Somewhat Risk-Seeking,0.8714809070023282,0.8879030360080512,1.0097564600096929,1.0390988607394012,0.9583436060331844,0.9955006936858352,0.0045168982083316,0.0033044328067579
1886,wave1,Somewhat Risk-Averse,0.7947307686205117,0.8668799678562996,1.0181771815589111,1.0447881057570862,0.9775579517786502,0.9993482803168432,0.0018792107861361,-0.0029344189939109
628,wave1,Somewhat Risk-Seeking,0.7600536298729951,0.8289309290672988,0.8311973199473551,1.0002458209368192,0.882555300540282,0.9512829492492978,0.0126951090429287,0.0066667033190637
1680,wave1,Extremely Risk-Averse,0.6991602080173143,0.653519682986958,0.9974988550941672,0.9424523740477184,0.9448340003640012,0.9129568202480598,0.0082813541412158,0.0075697333601638
1320,wave1,Extremely Risk-Averse,0.8210079282621237,0.8097361978795742,1.0535217520369615,1.0089046518040532,0.9859570606340402,0.9583735741914194,0.0033567362499728,-0.0017719590414348
2336,wave1,Risk-Neutral,0.8566203809643483,0.8143689213501718,1.1131572376051737,1.0357372553436073,1.0313868093492136,0.9921559984478264,-0.0088916638638466,-0.0052073433431269
1239,wave1,Extremely Risk-Seeking,0.789421694456223,0.8406815890839299,1.0342671832090224,1.081550202891645,0.9678548993406298,0.9917165162118508,-0.0020768263298481,-0.0027667458272331
2305,wave1,Extremely Risk-Seeking,0.8596990212482443,0.8764563234307636,1.0445317254546955,1.0663020488324044,0.9778286534835549,1.0073165048722827,-4.734480498321815e-05,0.0005683745083191
316,wave1,Somewhat Risk-Averse,0.774359167984194,0.8100713738055284,1.1005165698819557,1.1302367023617934,1.0313630894322767,1.0455654346617669,-0.0070480919353782,-0.0097025542615713
98,wave1,Extremely Risk-Averse,0.8130159300615127,0.8263254990523523,1.075161601385869,1.1070040614984622,0.9972399765436828,1.02036077281265,-0.0020102710912502,-0.0079180981054539
1176,wave1,Extremely Risk-Seeking,0.8644916295059173,0.8086181395962745,0.961058254450374,0.9307989404125968,0.9610511593012072,0.8809803510086764,0.0081799099797043,0.0044680330690552
23,wave1,Extremely Risk-Averse,0.8046380422758785,0.7264607096868084,1.1795232940053382,1.143084741303805,0.9999224003685242,0.8810177727022631,-0.0042584186607597,-0.0001585626143966
1472,wave1,Somewhat Risk-Averse,0.8246203012440766,0.8246203012440766,0.9427979804498562,0.9427979804498562,0.9479892309782808,0.9479892309782808,0.0045882003284219,0.0045882003284219
927,wave1,Risk-Neutral,0.7658486577311175,0.7658486577311175,1.178477115747673,1.178477115747673,1.031218549543342,1.031218549543342,-0.0058926313178017,-0.0058926313178017
1060,wave1,Risk-Neutral,0.7372362533406057,0.7156458024071506,0.791379051926123,0.812165086015457,0.845393965584598,0.8599800961252889,0.0140800600411995,0.0127901028906271
453,wave1,Default,0.8698593813718548,0.8698593813718548,1.155608937446845,1.155608937446845,1.0249232624416258,1.0249232624416258,0.003427678954287,0.003427678954287
583,wave1,Extremely Risk-Seeking,0.8184164968450112,0.8295672413841921,1.136945020225265,1.1746563002839376,1.0253305322967532,1.0388552217756908,-0.0004467952851976,-0.0070843488222201
1024,wave1,Risk-Neutral,0.8244536410727732,0.8724131032115355,0.9841019799276216,0.9959180015755776,0.945934077402292,0.975928004763055,0.0036584059039803,0.0019545987424826
1174,wave1,Extremely Risk-Seeking,0.7576870065580728,0.7232121212230165,1.1628789728661666,1.1175326532779732,1.0043805404336488,0.999371165341018,-0.0057882574108343,-0.0033243886545993
984,wave1,Default,0.8899359690777175,0.8899359690777175,1.0687658334336,1.0687658334336,1.003443685383391,1.003443685383391,0.0017644911116886,0.0017644911116886
179,wave1,Somewhat Risk-Averse,0.8325583885287974,0.8325583885287974,0.8885193889115259,0.8885193889115259,0.9044102722034738,0.9044102722034738,0.0124185819720892,0.0124185819720892
1023,wave1,Default,0.8247308201848217,0.8356806027703407,1.074525556731381,1.0841952876375838,0.9920070674512838,0.996785475581382,0.0027647698841385,0.0002618172954777
740,wave1,Extremely Risk-Seeking,0.90290414366279,0.8654365429814606,1.2402072906881538,1.137357752368516,1.062859904359908,1.02218073273471,0.0033394805543873,0.0046858241937714
959,wave1,Somewhat Risk-Seeking,0.7727597261976581,0.7727597261976581,1.1452418191096434,1.1452418191096434,0.986146816079318,0.986146816079318,0.0006060497685471,0.0006060497685471
705,wave1,Default,0.7771511456808317,0.8097230095229272,1.1308758265965348,1.0888441194895475,1.0194622043930492,1.0183461312476716,0.0013206136846415,0.0046772893750847
746,wave1,Default,0.7979741164629743,0.7979741164629743,1.1018680604191884,1.1018680604191884,1.0240469317351293,1.0240469317351293,-0.0017010674523639,-0.0017010674523639
2022,wave1,Default,0.7336544454505176,0.7336544454505176,0.8104563268302412,0.8104563268302412,0.8469991984211995,0.8469991984211995,0.0137003509813897,0.0137003509813897
671,wave1,Extremely Risk-Averse,0.7852686945843388,0.7955930452900719,1.124346639200691,1.136539904977603,1.02712538925663,1.0355128622279828,0.002030358244512,-0.0015969948960195
2100,wave1,Somewhat Risk-Averse,0.7481014917263465,0.8179987814441466,1.0438625589100283,1.0961155206272142,0.9885484277310952,1.0044775135094277,-0.0062264294674333,-0.0066165832969382
1232,wave1,Somewhat Risk-Averse,0.8080486980036312,0.8080486980036312,1.0788286894771943,1.0788286894771943,0.9987324889071906,0.9987324889071906,-0.0010947224700641,-0.0010947224700641
988,wave1,Extremely Risk-Averse,0.7510109693447525,0.7334699257273133,1.1243358931333605,1.03234110527396,1.048027530175253,0.979577445786198,-0.0004869768129614,-0.0027197497126519
141,wave1,Extremely Risk-Averse,0.8754906126619463,0.8205338544675017,1.1881058778075595,1.1928921875704086,1.0431579864668703,1.030453275779731,-0.0050345896071397,-0.0041235791139367
2245,wave1,Somewhat Risk-Averse,0.6949080409417928,0.747357160515847,1.010999856650716,1.0993119521713826,0.9120673007224794,0.9792255092707586,0.0085938473129081,-0.0041924469150288
79,wave1,Default,0.7677449126641696,0.7677449126641696,1.1799666607615429,1.1799666607615429,1.0161344092712878,1.0161344092712878,-0.0045947608470813,-0.0045947608470813
1457,wave1,Somewhat Risk-Averse,0.6231738986084433,0.5876522593807166,0.98600815794291,0.991552222491465,0.9336017494255126,0.9485345931022308,0.0031639929864303,-0.0025953049801086
1416,wave1,Default,0.8428989960698731,0.8428989960698731,0.8823068295628916,0.8823068295628916,0.9198493920456432,0.9198493920456432,0.0082444240214677,0.0082444240214677
2068,wave1,Extremely Risk-Averse,0.7316755596115744,0.8375237697506157,1.0545869730454362,1.1189486774243949,0.9368316522886748,0.9829756120564718,-0.0009017207074309,-0.0040498998942163
353,wave1,Default,0.8511334555258061,0.8531743029807655,0.8485406482862814,0.803229687063642,0.8871705759944737,0.8331111283067255,0.0093170365523114,0.0101120424902001
651,wave1,Extremely Risk-Averse,0.8557542981450268,0.8562740643327632,1.019186123550208,1.006093759099146,0.9725550638262556,0.9590040932549562,0.0044928531608801,0.0050260553865541
1192,wave1,Extremely Risk-Averse,0.7399809361396362,0.7253398345397453,0.9078965426705182,0.882565615589852,0.948752701443804,0.9336737183910424,0.0007583978324253,0.0010190508567468
2347,wave1,Extremely Risk-Averse,0.8727491800387465,0.8727491800387465,1.0453918267597329,1.0453918267597329,0.9807960210119092,0.9807960210119092,0.0016392897288046,0.0016392897288046
435,wave1,Default,0.8209959592489596,0.7260856149922027,1.0837620688348322,1.0068995777365433,1.0090985359146851,0.9649494878814164,0.0042800102543875,0.0060130192039143
1895,wave1,Default,0.7890777755396945,0.7498057289208889,1.0821345207299349,0.9517075873113126,0.9908345048368372,0.906789546348938,0.0006637808604953,0.0073401501385572
168,wave1,Somewhat Risk-Seeking,0.5507981472050967,0.5507981472050967,0.8956980679913016,0.8956980679913016,0.8676431172297319,0.8676431172297319,0.0066262200884551,0.0066262200884551
778,wave1,Default,0.7788366322173939,0.7788366322173939,1.0349591956273994,1.0349591956273994,0.9727925674524056,0.9727925674524056,0.006212680494846,0.006212680494846
729,wave1,Extremely Risk-Averse,0.6874421676480844,0.7495832823470191,1.0347147740085232,1.110273586311269,0.9603792999957032,1.034778196519081,0.0015863011161913,-0.0051802468961569
349,wave1,Extremely Risk-Averse,0.8494115836389088,0.8413817631802392,1.16850449518115,1.213872800102815,1.0383483266223026,1.0529576778789922,-0.0020341975897846,-0.0026417493919335
1463,wave1,Risk-Neutral,0.763761856737883,0.7606867302916638,1.1652689775918423,1.1300768383600357,1.0085808717090374,0.9950378953339014,-0.0037739832173419,-0.0017215285232288
1579,wave1,Extremely Risk-Seeking,0.765965251148349,0.866404977004725,1.175110065582207,0.8798130177051805,1.0378504422775945,0.9225129405975832,-0.0053467788573874,0.0052231640599575
1093,wave1,Risk-Neutral,0.7162628186631037,0.7162628186631037,0.9699671632343102,0.9699671632343102,0.8880195328215832,0.8880195328215832,0.0090225180698906,0.0090225180698906
386,wave1,Default,0.7304655048643076,0.7068773852196508,0.9809860404615584,0.9660777466266478,0.9495186270673712,0.936055754351732,0.0029327517127647,0.0042703886822976
1329,wave1,Risk-Neutral,0.794488333359039,0.7841065580627248,1.0199843216363766,1.039986378879964,0.975277693823096,0.9579391766280236,0.0100086710356807,0.0050438145953275
1891,wave1,Risk-Neutral,0.7648632241709572,0.73693863410302,0.980831831312731,0.9199212311798528,0.9171456621912356,0.8727508951307177,0.0057264570250114,0.0075802344380795
155,wave1,Somewhat Risk-Averse,0.8655958215983972,0.769568939190839,1.23417431946075,1.1358178994328276,1.072567242630728,0.9726543536407788,-0.0069028993481313,-0.0038720887630757
889,wave1,Extremely Risk-Averse,0.8295688394887388,0.8295688394887388,1.049812865250444,1.049812865250444,0.959116590527802,0.959116590527802,0.008362688289294,0.008362688289294
1838,wave1,Somewhat Risk-Seeking,0.7142632017843102,0.8722873452610848,0.968312617572269,1.0030618926237256,0.8942641600673901,0.9785863820397924,0.0120406812724989,0.0028623073385512
1983,wave1,Extremely Risk-Seeking,0.7176278578569079,0.7307467123664094,1.1440453437017095,1.0636540339334684,0.9753326894439112,0.948787420543742,-0.0029708903018662,0.0066777326699074
807,wave1,Extremely Risk-Averse,0.8842867974779951,0.8413531341712436,0.924937949836662,0.9790540876834012,0.9564860274054336,0.9528992982149792,0.0046982842836281,0.002659351149384
1127,wave1,Extremely Risk-Averse,0.8762029899913414,0.8762029899913414,0.9637157505645362,0.9637157505645362,0.970973291724469,0.970973291724469,0.004384883004873,0.004384883004873
856,wave1,Extremely Risk-Seeking,0.7967327500845289,0.8761809863715059,0.8722313985831636,1.0677286898933172,0.912525267220615,1.0047859999854525,0.0139610694661369,0.0015994479336509
1087,wave1,Extremely Risk-Averse,0.765678406543796,0.7904132735678479,1.0266982429191254,1.0624237975562183,0.9599639475241216,0.9816454996327034,-0.0036501617474601,0.000775219046499
1553,wave1,Default,0.7237944192874087,0.6870016383226113,1.0919118536834391,1.0432473647773697,0.96063737329368,0.963546031132637,-0.0030448980029363,-0.000739264416455
516,wave1,Risk-Neutral,0.8913657263068483,0.8913657263068483,1.0745933953776672,1.0745933953776672,1.0079567692327096,1.0079567692327096,-0.0060372480919926,-0.0060372480919926
125,wave1,Somewhat Risk-Seeking,0.7985130156167913,0.8676141907500623,1.0966720909074696,1.16380175777233,1.023257154003805,1.0447866331225664,-0.0005094727222148,-0.0047044398651241
1510,wave1,Risk-Neutral,0.7999483238731048,0.7999483238731048,1.045209581117693,1.045209581117693,1.0191510328437026,1.0191510328437026,-0.0067520707647093,-0.0067520707647093
1396,wave1,Risk-Neutral,0.7222064350722216,0.8139633438837559,1.1102841225216358,1.153337074404185,1.0009371487173966,1.0119677065011976,-0.0050560207971665,-0.0055362304338234
240,wave1,Somewhat Risk-Averse,0.8399242336060692,0.8399242336060692,0.9959029347156348,0.9959029347156348,0.9624293326596104,0.9624293326596104,-0.0023290666032009,-0.0023290666032009
105,wave1,Risk-Neutral,0.8953641513457256,0.8953641513457256,0.9530538015140498,0.9530538015140498,0.9563100526597827,0.9563100526597827,0.0034976265332594,0.0034976265332594
568,wave1,Default,0.849527085645022,0.8352519442622958,1.146727281570117,1.1224949222028164,1.039199333581107,1.0315764987304974,-0.0047858632586659,-0.0056912140015966
552,wave1,Extremely Risk-Seeking,0.6990225229770635,0.6990225229770635,0.7899146334589857,0.7899146334589857,0.8295561548563092,0.8295561548563092,0.0166653703115384,0.0166653703115384
1344,wave1,Default,0.7819042080496154,0.7877404834175444,1.0889522799827531,1.0729188079824636,0.9714991068386032,0.9688906239213024,0.0043301805042316,0.0049877171075046
629,wave1,Extremely Risk-Seeking,0.8407066509124848,0.8992047458454648,1.1469267228309632,1.0399038927026176,0.987486157172652,0.9927838763395777,0.0073732380546766,0.003788408420178
725,wave1,Somewhat Risk-Seeking,0.8480695086212535,0.8684464800039007,1.132607681259492,1.0205294025896892,1.0196164273381807,0.9804815502695884,-0.0004193178984005,0.0031056939019383
1609,wave1,Somewhat Risk-Averse,0.8318269632190037,0.8318269632190037,1.1050780361301664,1.1050780361301664,1.0198378510494492,1.0198378510494492,0.0043879348032857,0.0043879348032857
1993,wave1,Extremely Risk-Seeking,0.8413157270125964,0.8774835120019854,1.04041039113828,1.054321914141358,1.0010446921072078,1.0135897769948796,0.0093307318101999,0.0035352280059802
1164,wave1,Risk-Neutral,0.7050104109616114,0.7050104109616114,1.1285879937524788,1.1285879937524788,0.9655622989763738,0.9655622989763738,-0.0011070200984087,-0.0011070200984087
224,wave1,Risk-Neutral,0.6860684410808144,0.6907262853338415,0.9325935317073673,0.961781307042388,0.8543894785195161,0.8798047868976484,0.0040216957288345,0.0033086637589158
1175,wave1,Somewhat Risk-Averse,0.5272452537032605,0.7787291846637577,0.9926166156329388,1.1378738206314574,0.9161461387350648,0.9965678495968672,0.0019831438088914,-0.0043141969987506
1196,wave1,Somewhat Risk-Averse,0.8082636003898394,0.7591314620509416,1.036830376441782,1.10408142306213,0.9468360406497422,0.9413483791091012,0.0088938282795912,-0.0032677120668725
2312,wave1,Extremely Risk-Averse,0.7481884904645616,0.6553408901799178,0.9004654086010628,0.9404679982998888,0.902824392709404,0.9073034417114514,0.0143738533924244,-0.0002371920943597
524,wave1,Somewhat Risk-Averse,0.8237826492753276,0.7917827628771824,1.02091029227191,0.8591551046360794,1.0075370538805544,0.9198270554935524,0.001972049558378,0.0051245209299741
626,wave1,Risk-Neutral,0.8018162853868401,0.8216526848972628,1.1646992966647387,1.1756214527832405,1.0368499510352585,1.0525058345964955,0.0016580653171873,-0.0016845347789091
573,wave1,Default,0.8436345708111782,0.8009411142086104,1.2245998523888626,1.1474756343430388,1.0349196332390995,0.9990122975811316,-0.0006492870306721,0.0032197241264123
605,wave1,Extremely Risk-Averse,0.8766083974365227,0.8831733558265494,1.1520014456994567,1.12531264690024,1.0317323855213296,1.023973772662577,-0.0018724974948327,-0.0011774640585089
1477,wave1,Risk-Neutral,0.8527239848410453,0.777485164146268,1.136211730795567,1.0915516880374851,1.005045977639781,0.9719131984569738,0.0032143904657757,-0.0026981435299174
1146,wave1,Extremely Risk-Seeking,0.7140361874318008,0.7368013644949578,0.9652714839389188,0.9035301125222676,0.935499816646438,0.9014517072218952,0.0121024087520217,0.0123614935460387
1696,wave1,Extremely Risk-Averse,0.678803329495082,0.6744147205745036,0.8735159089991772,0.860062944640951,0.9222834970986064,0.9056037174259444,0.0043569170790379,0.008127395198176
1853,wave1,Risk-Neutral,0.6516869509331978,0.6516869509331978,0.9411785931624,0.9411785931624,0.8944863424499512,0.8944863424499512,0.0090335306767874,0.0090335306767874
1136,wave1,Risk-Neutral,0.8769691031479316,0.8769691031479316,1.0720611305609289,1.0720611305609289,1.0095415847977356,1.0095415847977356,0.0011144567358485,0.0011144567358485
914,wave1,Somewhat Risk-Seeking,0.8669882646251905,0.8669882646251905,1.139438232098784,1.139438232098784,1.014602544652169,1.014602544652169,0.0062936298287912,0.0062936298287912
133,wave1,Risk-Neutral,0.7619459194435373,0.7997203569090019,0.9354048225362852,1.0430236212732111,0.8850924486976576,0.945505472781503,0.0076942052102113,0.0045362742565318
2281,wave1,Default,0.6561895992755538,0.623923056137906,1.1134071117022757,0.9945323349618224,0.924378468550692,0.8750482295349202,0.003377864994319,0.0079153963759129
2071,wave1,Somewhat Risk-Averse,0.6918459900720043,0.6206068610543886,0.974916299176502,0.9690230599535298,0.90847413093363,0.9044281052893968,0.0093702833565375,0.0069873775166708
2140,wave1,Risk-Neutral,0.879899728581086,0.878665365414861,1.123017949350779,1.0743597712702837,1.0057307696191902,0.9922946736391512,-0.0006614822999255,-0.0029505579036051
